trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-4.182616016184936e-15	-2.349575930699968e-10	-5.964636394828739e-06	1.0000000000000209	0.0183586953503587	0.0830943263138687	0.0626987358690776	-0.001859003726686	-0.0011469983893366	-2.066657643314861e-06	-3.9070716988155343e-16	-1.9473680420259915e-16	1.322377656123213e-16	-3.5874726951435623e-16	-4.777233311062792e-16	-3.211143662738772e-16	2.2532655933180163e-17	2.301761610810637e-17	5.064958181137119e-17	8.484098412735244e-17	-2.4374641054368917e-16	-4.95999956692734e-17	1.9307883616376763e-16	-5.503689324422405e-16	-1.0707232952301632e-15	1.2337642694081309e-16	-4.930061112205094e-16	-2.2493339207053394e-16	1
2.5220258420586262e-14	5.37923374901393e-10	1.3581998990473688e-05	-7.040541033951316e-16	0.0253773258395286	0.1256931957700707	0.1166078298274323	-0.0021979582426339	-0.0009216103184792	9.89877772453431e-05	0.0794710267000003	-0.0923765713000019	0.033501007700001	-0.0374468804000009	0.0113346132999984	-0.0890487238000027	0.0248172255000004	-0.0226312101000004	0.052676279300001	-0.0855619126000016	0.0503238022000005	-0.0521847775000014	0.0050152992000006	0.0957801421000011	0.0957726827999998	0.0957602511000027	0.0957428477000013	0.0957204735000021	1
-4.291282105922541e-14	-1.1757065778786822e-09	-2.94854244547732e-05	-6.549648648023789e-16	0.0329054786394505	0.019945318272971	0.0953642826134613	-0.0019188379384747	-0.0009218447157608	0.0003586161082232	0.0670402114000009	0.0315929744000006	-0.0241068939999995	0.0575997864000007	-0.0477862934000013	-0.0636290668000019	0.0218469010000003	-0.0450926792000008	-0.0412519012000009	-0.0842544406000016	0.0991741673000018	-0.048754824200001	-0.0354981356000005	0.0957602511000009	0.0956931295000011	0.0955812949000021	0.0954247996000016	0.0952237168000016	1
1.0092790377567969e-13	2.399020318592385e-09	5.935055064503901e-05	-7.988838887632222e-16	0.0378873804007766	0.1057651238353833	0.1264660329696186	-0.0021128904355663	-0.0007967992595158	0.0002821586621582	0.0156043467999995	0.0381847904000007	0.0316683933000011	-0.0208208892000006	0.0547923951999999	-0.0098746835000008	0.0102444669	-0.0494612644000009	0.1149704766000023	-0.0130037280999999	0.1277396072000022	-0.0664696173000015	-0.0306389923000003	0.0957204735000004	0.0955340889000002	0.095223716800002	0.0947897599000012	0.094232781500002	1
-1.7520508343805492e-13	-4.349408200894165e-09	-9.77863886055098e-05	-7.489019833231794e-16	0.0382659750011973	0.0273535204846214	0.1272690725826784	-0.0017662089917075	-0.0009225580741604	0.0006351852839341	-0.0052388779000005	0.0223443339000003	-0.0775688928000007	0.01779974	0.0753693826000013	0.0387341425000002	-0.0810511032000014	0.0350392558000007	0.0836805648000013	0.0309282007000007	0.0424541483000005	-0.0778050475000017	-0.0190695486000002	0.0956608172000006	0.0952956932000012	0.0946881851000015	0.0938398382000015	0.0927528101000014	1
2.6665925435421894e-13	6.0153061296747765e-09	0.0001091929362687	-5.354783341515151e-16	0.0234507786530723	0.1546744812652347	0.1309318326359959	-0.0022517944832805	-0.0009175164829627	0.0004609670507267	-0.0301419127000015	0.0071383006000002	0.0113746853000001	-0.0263651655000003	0.1296021821000014	-0.0112040042000008	-0.0707965084000014	0.0320364942000008	-0.0117052972000003	0.0006075654000004	0.0865825874000012	0.0706100606000012	-0.0203907871	0.0955812949000021	0.0949781404000008	0.0939757006000023	0.0925781899000015	0.090791483300002	1
-1.1830665388021238e-13	-1.1082174425769107e-09	-0.0003135868919476	-6.637743250911789e-16	0.0235153608877857	-0.0072770679812675	0.1308674784229581	-0.0019022157973826	-0.0007717014788418	0.0007362672753842	-0.082762709500002	-0.0441683978000011	-0.0857303242000006	-0.0052093841000007	0.0262620598000006	0.0842696180000009	0.0077101465000002	-0.1216430927000022	-0.0497352665000011	0.0983117539000023	0.1469996864000026	-0.0377862863000008	-0.0279846553000005	0.0954819229000007	0.0945816942000018	0.0930875949000014	0.0910090062000015	0.0883589795000013	1
-1.1902923269342565e-12	-3.6243503120896484e-08	0.0218099962717696	-6.424866930607802e-16	0.0162159131998012	0.121053947597916	0.1009482305005082	-0.0018048014835126	-0.0007369813232703	0.0005323348982159	0.0648345243000002	-0.1163597547000022	0.0618428093000015	0.0056270988999999	-0.0089249378000018	0.0471524892	-0.0246309146000006	0.0024731590000001	-0.049172494300001	-0.0618386792000012	-0.1341009229000034	0.0042785792999996	-0.1078574061000017	0.0953627220000013	0.0941066840000004	0.0920255275000022	0.0891374998000012	0.0854679228000016	1
7.115788553569166e-12	1.9760548096084746e-07	0.2633463207777879	-2.6091836147609696e-16	0.021157412886127	0.053009224627897	0.0997984601325903	-0.0015368780594743	-0.0004729098744583	0.0005331365191656	0.1244359526000026	0.0191479161000004	-0.0541931571000001	-0.0625663353000016	0.0004517392000003	-0.0686041247000015	0.0449785290000009	-0.0246103385000006	-0.0611149848000014	-0.0647810476000015	0.0889215920000017	0.0139833818000003	-0.0582806263000013	0.0952237168000015	0.0935535044000022	0.0907914833000018	0.0869698875000015	0.0821333167000012	1
-2.8899946522106043e-11	-7.817640370670834e-07	0.6745824132350806	-8.437344156692626e-17	0.0183680701336629	0.0277685727541538	0.0823937838073349	-0.0014398761037775	-0.0004728842136793	0.0005331596527176	0.0116561675000007	0.094837557600002	-0.0040818674999997	0.0603745547000008	-0.0317114030000007	0.0608345048000015	-0.0114634054000006	-0.1663646126000033	0.0596622253000016	-0.0828685894000017	0.0041201343000003	-0.0619913739000011	0.0489683057000008	0.095064936300001	0.0929226147000011	0.0893877684000023	0.0845133700000015	0.0783724666000014	1
