global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
6426.831372768865	-46.336413471449305	2147.0632133971085	41304161.49400613	4939.073686955649	-48.27194637316825	24394448.885177664	2330.180806654031	4422.074303113561	-7.554329656572008	57.06789656016336	19554741.142257284	4392.011756854919	9377.103115670086	1.25918	57.784264	0.4652622359166909	0.2586164795338931	-0.0485860727	0.0549049729	0.0155910907	0.0289905315	0.0716851897	0.0160605984	0.0102509726	0.0151195482	0.0526450072	0.1140287091	-0.0781665962	0.0006786953	-0.0132285452	-0.0261000188	-0.0105524189	0.0229370719	0.0433325501	0.0009627998	-0.0006036899	-0.0233968298	0.0029335374	0.0071431948	-0.0764095253	0.0577226577	-0.039610097	0.0403508875	-0.0466251714	-0.0374109593	0.00628647	-0.0144626289	0.0470631448	-0.0604014942	0.029518159	-0.0275733048	0.0400369828	-0.0353548944	-0.0399353397	0.0577785866	0.0775837671	0.0655216153	0.0398821628	0.003793635	0.0041031461	0.0130342116	-0.060125519	0.0921791145	0.0052365674	0.0773236569	0.0638827013	-0.0042344519	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	0.089003249650915	-0.0333379942062777	0.0079215784484231	0.0011114218576978	0.1787046812489023	-0.0329380468434835	0.0319353631002717	0.0010849149298635	-0.2342532688222007	0.0914781662652046	0.0083682549032444	0.0548745939538862	-0.0062532520932255	-0.0043006667248866	3.91031617414291e-05	1.8495734278546835e-05	0.0019552627435102	0.0015982208225996	3.823052396159035e-06	2.554309797790943e-06	0.0007211219545746	0.0002512730245483	6.313813286565062e-08	5.200168733694916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6465.089267131398	38.25789436253308	1463.6664810547404	41797379.2319776	4956.5567805094015	17.48309355375295	24567455.118413724	305.658560209278	4439.552239420926	17.47793630736487	305.4782575643032	19709624.08654736	4421.261867362726	9521.40558210238	1.126771	51.707924	0.3372424842329084	0.17572392667845	-0.0215466263	-0.0395630563	0.1041692511	0.0413677446	0.0229938418	0.0153771591	-0.0181170959	0.0123191924	-0.0510962999	-0.093971336	-0.0811052733	-0.0272001859	-0.0075601799	-0.004871045	-0.0131286303	0.050215408	0.060888006	-0.025194248	-0.0088434043	-0.0219340369	-0.0272665583	0.0605674399	-0.1060863555	-0.047187016	0.0368155133	0.0415564033	-0.0694458644	-0.0842719388	0.0116384604	-0.0300953954	0.0775977337	-0.0444804841	0.0216535125	-0.0680157547	-0.0012379146	0.0433695875	0.0495965059	0.0100509511	-0.0510118933	0.0350435979	0.0778616828	0.0763369127	0.0699923997	-0.0290212587	-0.0271624439	0.0116074742	-0.0460698756	0.0493802019	-0.0413803193	-0.0918357216	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	0.1376728357759731	0.0486695861250581	0.018953809710598	0.0023687286135844	0.1457200146571011	-0.0329846665918011	0.0212343226716657	0.0010879882301722	-0.3790642536753665	-0.1448109848531658	0.0209702213341438	0.1436897084144626	-0.0064620604571409	-0.0002088083639153	4.1758225351744056e-05	4.360093284102611e-08	4.698977668793347e-05	-0.0019082729668222	2.2080391131818562e-09	3.641505715904656e-06	0.0006226583520546	-9.846360252000006e-05	9.695081021216562e-09	3.877034233833502e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6469.471132929653	4.381865798255603	19.20074787392221	41854056.739810094	4948.442879562743	-8.11390094665876	24487086.93229521	65.83538857218991	4430.0743426738745	-9.47789674705109	89.83052674776165	19625558.68161736	4401.824506059674	9674.267894716198	0.7287209999999998	33.441299	0.0663960795665145	0.0289237225643661	0.008412485	-0.0267044914	0.10137828	0.0592370423	0.0067233593	0.0086985824	-0.0129988356	0.0253716729	0.0137767034	-0.0110908798	-0.061907927	-0.0102331721	-0.0054658328	0.013923629	-0.0047902282	0.0308684281	0.0749431345	-0.0100910183	-0.0080260888	0.0096545633	0.0053226563	0.0397909559	-0.0765762006	-0.0303947605	-0.0240475801	-0.0225273498	-0.0579174935	-0.0870861205	0.0154478659	-0.0197119378	0.0670504675	-0.0232670484	0.0171710308	-0.0485877785	-0.0184312576	0.0447425039	0.0376502939	0.0353063624	-0.0369788572	0.0180169565	0.0849210002	0.0801349692	0.0577248898	0.0116276492	-0.0308031396	0.0003324703	-0.0207548479	-0.0451206302	-0.0518606343	-0.0390994438	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.1225704652832604	-0.0151023704927127	0.0150235189597549	0.0002280815944991	0.1267372952272438	-0.0189827194298572	0.0160623420015175	0.0003603436369526	-0.3866158459768627	-0.0075515923014962	5.702654628801687e-05	0.1494718123604052	-0.0063521506888205	0.0001099097683204	4.034981837348275e-05	1.2080157172244092e-08	0.000278035489412	0.000231045712724	7.730373337257038e-08	5.338212136817189e-08	0.0007768908178591	0.0001542324658045	2.3787653508136272e-08	6.035593428737813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6462.3492115862055	-7.121921343447866	50.72176362225826	41761957.33248885	4998.224296314294	49.78141675155166	24982246.116266523	2478.1894537916683	4431.897851456582	1.823508782707904	3.3251842806128624	19641718.565745477	4412.709586599166	9541.062243116585	0.721099	33.091492	0.1091519969859288	0.0539667723246924	-0.0170508363	-0.0119471382	0.0750901977	0.0338987711	0.0393271656	-0.016290869	0.0051160166	-0.0018752787	0.0701936392	-0.0019525628	-0.0389670342	-0.015856254	-0.013354486	-0.002997652	-0.0279233941	0.0259215213	0.0586522529	-0.0158463998	-0.0206746911	0.0005559288	-0.0189529024	0.036334989	-0.0900477859	0.0190066184	-0.0353141003	0.0168672486	-0.0483887916	-0.0732560483	0.0051226307	-0.0258427306	0.0621307914	-0.0439181212	0.0359284161	-0.0529943	0.0024957628	0.0427442998	0.0168098002	0.0275449966	-0.0355410089	0.0415392816	0.0628096682	0.0174251152	0.0744225358	-0.0251507553	0.0251244254	0.052056572	-0.0278842925	-0.004125355	0.0106743183	0.0360894098	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	0.1229455916048891	0.0003751263216286	0.0151156184950761	1.4071975717867834e-07	0.1344016156365199	0.007664320409276	0.0180637942857068	5.8741807336045976e-05	-0.3555151183837637	0.031100727593099	0.0009672552568201	0.1263909993994215	-0.0056718957547991	0.0006802549340214	3.217040145330805e-05	4.627467752604594e-07	-0.0002876439394761	-0.0005656794288881	8.27390359173303e-08	3.199932162671671e-07	0.0009311929081881	0.0001543020903289	2.3809135079898866e-08	8.671202322598112e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6436.53837283227	-25.81083875393506	666.1993971816358	41429026.22494229	4949.005730295866	-49.218566018428646	24492657.718501315	2422.467240910419	4421.3688521048	-10.52899935178266	110.85982734983963	19548502.52636252	4396.20579402648	9572.37071660557	0.695953	31.937527	0.0607917145869203	0.0352514471681703	0.0035421757	-0.0452146352	0.0769725548	0.0577567807	0.0180287538	0.0060526168	0.0034620636	0.0098600044	0.010079802	0.0210892576	-0.0842360926	-0.00054143	0.0041707166	0.0001544609	-0.0104553337	0.0175345477	0.0655401095	-0.0017154821	0.0093811649	-0.0018770343	0.0005754224	0.0213262215	-0.0912186694	0.0155290824	-0.0261510889	0.0212045152	-0.0471178329	-0.0711572794	0.0159114661	-0.0219867919	0.0472652061	-0.0379669138	0.0397204255	-0.06181394	0.0086458134	-0.0077681061	0.0251664572	0.0067817385	-0.0796151149	0.0358885771	0.0371076643	0.0231236696	0.1006076213	0.0140225567	0.0071038048	0.015631352	-0.0701321342	0.0381125239	0.0248988495	-0.0638045149	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	0.118422814480894	-0.004522777123995	0.0140239629895762	2.0455512913333367e-05	0.1656108390299238	0.0312092233934039	0.0274269500041953	0.0009740156248193	-0.360368943511645	-0.0048538251278812	2.355961837205187e-05	0.1298657754476991	-0.0056809740949637	-9.078340164600518e-06	3.227346666764863e-05	8.241626014419896e-11	-0.0001848164276176	0.0001028275118585	3.4157111917331585e-08	1.0573497195009965e-08	0.0006389809813784	-0.0002922119268096	8.538781016983746e-08	4.082966945633032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6434.099327461214	-2.439045371056636	5.948942322072805	41397634.15563684	4975.910470478842	26.90474018297664	24759685.01022097	723.8650443134778	4423.348770399776	1.9799182949764145	3.920076454782312	19566014.344597213	4400.0334794919045	9441.160042458663	0.7494269999999998	34.391506	0.1885184208762899	0.0987187868507903	-0.0011961832	-0.0477650641	0.0647559918	0.0239961596	-0.0038806445	-0.0064920236	-0.0329482434	0.0129788829	-0.0094171701	-0.0456374378	-0.0011429685	-0.0093456906	0.0174121718	-0.0086317534	-0.0125061789	-0.0120004019	0.0445275672	-0.0104927926	0.0132064162	-0.0034172727	-0.0092793114	0.0045518339	-0.0601372057	-0.0647031143	0.0194733246	-0.0334289707	-0.0370847943	-0.0494457868	0.0015146171	-0.015490359	0.0507173072	-0.0134755364	0.0004315433	-0.0532881214	-0.0058549534	0.0416030617	0.078788152	-0.0220507851	-0.0127260829	0.0546981666	0.0735488315	0.0265555182	0.0638255243	-0.0338901781	-0.0462218834	-0.0104967202	-0.0091332677	-0.0260150977	-0.0792582289	-0.0414543123	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	0.117034119380122	-0.001388695100772	0.0136969850990806	1.928474082908186e-06	0.1561735034009643	-0.0094373356289594	0.024390163164531	8.906330377362816e-05	-0.2742447976776816	0.0861241458339633	0.0074173684956297	0.0752102090532725	-0.0051067489653661	0.0005742251295976	2.6078884995267733e-05	3.2973449946138085e-07	0.0003259640646706	0.0005107804922882	1.0625257145657913e-07	2.60896711302176e-07	0.0013853402457445	0.000746359264366	5.570521515051059e-07	1.919167596479432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6443.482696669443	9.383369208228942	88.04761769793903	41518469.26227851	4969.427156439238	-6.483314039604011	24695206.263155773	42.03336093612648	4419.738019738849	-3.6107506609268967	13.037520335384022	19534084.163125087	4395.132583126802	9392.573037400049	0.754158	34.608612	0.112917796272604	0.0553439433044652	-0.0131443201	0.0007176464	0.0346569414	0.0223198515	0.0431319593	-0.0057893107	-0.0006313397	0.0256219659	0.0165420015	-0.0037160053	0.0044532635	0.0034656601	0.0176972584	0.0296741778	-0.0075138788	0.0241504485	0.0312673691	0.0015608331	0.0112800273	0.0283849782	-0.0059122663	0.0319762753	-0.0059880232	-0.0122389877	-0.035436023	0.0071406726	-0.0243089705	-0.032899626	-0.0065636731	-0.0194290771	0.0555350508	-0.0296552185	0.0161651942	-0.0314052045	-0.0068411832	0.0561239131	0.0217872422	0.0217579862	0.0226321971	0.0349474021	0.0861663245	0.0316341402	0.055908211	-0.0122392158	-0.0010468612	0.0313027922	-0.0032798456	-0.0251803102	0.0049236253	0.0598748734	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	0.1212148277101903	0.0041807083300683	0.0146930344568111	1.747832214110257e-05	0.1504170093527932	-0.0057564940481711	0.0226252767026382	3.313722372662938e-05	-0.252134506499857	0.0221102911778245	0.0004888649759681	0.0635718093679264	-0.0054969577492772	-0.0003902087839111	3.0216544497338663e-05	1.5226289504137992e-07	-0.000193864947156	-0.0005198290118266	3.758361773579868e-08	2.7022220153661944e-07	0.0006779719871514	-0.000707368258593	5.003698532650347e-07	4.596460153620181e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6461.670016061178	18.1873193917354	330.77858665699455	41753179.39646407	4984.64922190397	15.222065464731712	24846727.86542785	231.7112770125779	4429.235773645099	9.497753906249272	90.20732926367332	19618129.53853749	4401.07704093984	9358.954501054914	0.631787	28.992939	0.1250952849948549	0.0661893770301077	-0.0321502065	0.0073470174	0.0511468269	0.036915549	0.0617640435	-0.0237705409	0.0235987156	-0.0193574908	0.0311236455	0.0017766259	-0.0390139112	-0.0167725028	-0.0167077314	-0.0045793661	-0.0135590924	-0.0092089636	0.0358549112	-0.0169826509	-0.0192960229	-0.0055043744	-0.0099753891	0.0015943432	-0.0391994134	0.0288079259	-0.0465604125	0.0456095073	-0.0436890071	-0.0468384247	-0.0105705327	-0.0242912319	0.0762569503	-0.0588874745	0.0365320402	-0.0524259122	0.0107186471	0.0372615661	0.0115516523	0.044123672	0.031195588	0.0634638453	0.0855324576	0.0224733892	0.0289754337	-0.0507404576	-0.0106527637	0.0864727645	-0.0279812577	0.0453366087	-0.0071004961	0.0783795071	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	0.1161393824375949	-0.0050754452725954	0.0134883561529859	2.576014471511102e-05	0.1522069682544327	0.0017899589016394	0.0231669611852058	3.2039528695584617e-06	-0.2953962372504861	-0.043261730750629	0.0018715773475399	0.0872589369817454	-0.0064740867611791	-0.0009771290119018	4.191379939127449e-05	9.54781105900383e-07	9.10371013809197e-05	0.0002849020485369	8.287753827839851e-09	8.116917726053334e-08	0.0009153039281124	0.000237331940961	5.63264502003156e-08	8.377812808179895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6459.139798315639	-2.530217745538721	6.402001839839048	41720486.934185	4951.498075494355	-33.15114640961474	24517333.191624302	1098.998508271712	4425.618333160334	-3.617440484764302	13.085875660811787	19586097.63080485	4396.258932965231	9386.386960508751	0.742078	34.054249	0.175462568516901	0.0839116080283965	-0.0180852718	-0.0449169358	0.0504070751	0.077671718	0.0719077345	0.0114667415	0.0222035032	-0.0209232176	0.0424294284	-0.0106422837	-0.0487974486	-0.0043745173	0.027700903	0.0420979443	-0.0310638774	0.0419193844	0.043826914	-0.0055613177	0.0177447096	0.0431584332	-0.0113656607	0.04671052	-0.0523176526	0.0394565294	-0.0752067311	-0.0163320498	-0.0636363313	-0.0651093887	-0.0044979847	-0.0215207728	0.0656967256	-0.0600820446	0.0564024509	-0.0819669963	0.0161754984	-0.0427813714	0.0007274462	0.0291165812	-0.0275499782	0.1034437546	0.040979088	0.0199563374	0.0375887108	-0.0331034445	0.0050413996	0.0795311188	-0.0672765348	-0.0076339825	-0.0328035925	0.0742849974	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	0.1070208252506716	-0.0091185571869233	0.0114534570373347	8.314808517119074e-05	0.1303736024237451	-0.0218333658306875	0.0169972762089447	0.0004766958634966	-0.3483892839216622	-0.0529930466711761	0.0028082629954934	0.1213750931514485	-0.0077322046100407	-0.0012581178488615	5.978698813153465e-05	1.5828605216241383e-06	0.0003950039392066	0.0003039668378256	1.5602811198873137e-07	9.239583849774345e-08	0.0006470366382374	-0.0002682672898749	7.196733881687727e-08	4.186564112215561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6470.470646248138	11.330847932498727	128.38811486941069	41866990.3839588	4997.958924507981	46.46084901362519	24979593.41106897	2158.610491066877	4430.695158177705	5.076825017370538	25.774152256999365	19631059.584699355	4404.673689357225	9572.845124737714	0.838724	38.489361	0.2342741200449253	0.1193711140516521	0.0101640963	-0.0801997877	0.0870655177	0.0120091651	0.0446234856	-0.0109755644	-0.0679166581	0.038228678	0.0041446662	-0.0590946593	-0.0081829888	-0.0181629442	0.0056030021	0.0252905134	-0.0198192017	0.0093336966	0.0447128575	-0.0195432914	-0.006910775	0.0258985335	-0.0155538763	0.018638354	-0.0280002641	-0.0278944261	-0.0195605774	0.0073292629	-0.0436260494	-0.0391097613	-0.0133174757	-0.0201503352	0.0769163909	-0.0554356297	0.0161820974	-0.0796622927	0.015043572	-0.0042618532	0.0777065624	-0.0543571464	-0.0582854213	0.1070757992	0.0448358917	0.0145630726	0.0870048999	-0.0544794303	0.0025168546	0.009907181	-0.04748993	-0.0122884348	-0.1003987092	0.0026169183	0.0483742215	-0.0465897578	-0.0955415737	-0.0501362882	0.0447837232	0.1123494030213692	0.0053285777706976	0.012622388359258	2.8393741058372646e-05	0.2189710130976152	0.0885974106738701	0.0479483045769959	0.0078495011781143	-0.2773240163259345	0.0710652675957276	0.0050502722584523	0.0769086100311471	-0.007000998633915	0.0007312059761256	4.9013981872079695e-05	5.346621795219374e-07	-0.0001715736419889	-0.0005665775811955	2.943751462533523e-08	3.210101555133434e-07	0.0007349103610088	8.787372277139994e-05	7.721791153704853e-09	5.400932387180847e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6477.404408274929	6.933762026790646	48.07705584416392	41956767.86833948	4989.762670781624	-8.19625372635619	24897731.51072577	67.17857514680773	4436.927272732087	6.232114554381951	38.83925181893935	19686323.62351379	4411.233529874681	9682.263508927115	0.8809369999999999	40.426533	0.2047788340309313	0.0925856951671551	0.0276128062	-0.0034638424	0.0744242294	-0.0053467411	0.0170130152	-0.0099399783	-0.0308902126	0.0447247229	-0.0029810492	-0.0289614239	0.0307511465	-0.0292365244	0.0179034073	0.003185936	-0.0294590932	0.0287481556	0.003755898	-0.0277208899	0.0054406444	0.0074142413	-0.0332703876	0.0372668272	0.0020603193	-0.0419833119	0.0250690715	0.0066241731	-0.0194947335	-0.0242769182	-0.0137920209	-0.0072840918	0.0617520248	-0.0189059253	-0.0009609133	-0.0276328985	-0.0360734947	0.0734273116	0.0722660506	-0.0062313039	0.0447362887	0.0434600333	0.1062607421	0.0639606823	0.0430691584	-0.0438534866	-0.0286180465	0.0026518109	-0.0024537376	-0.0164268229	-0.0405383481	0.0662710675	0.0471870168	-0.0489641061	-0.0955415737	-0.0453880801	0.0507185253	0.0965940670278939	-0.0157553359934752	0.0093304137849892	0.0002482306122672	0.1786900776243243	-0.0402809354732909	0.031930143841387	0.0016225537626034	-0.2442925042448394	0.0330315120810951	0.0010910807903635	0.0596788276302148	-0.0057431356649563	0.0012578629689587	3.298360726609304e-05	1.5822192486775957e-06	-0.000575986863571	-0.000404413221582	3.3176086700635775e-07	1.635500537904127e-07	0.0013868551801294	0.0006519448191206	4.25032047178192e-07	1.923367290651751e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6440.5448974967885	-36.85951077814025	1358.6235348038372	41480618.57667192	4956.71459026428	-33.048080517344715	24569019.529338785	1092.1756258808994	4411.852733051027	-25.074539681059832	628.7325402170441	19464444.53812981	4384.608802470048	9447.712616127748	1.076549	49.403217	0.1937522633831376	0.1080171215011175	-0.040381553	0.102509859	0.0441182955	-0.005933883	0.0735498942	-0.0197296041	0.0091612097	0.0009190543	0.0615697527	0.0589192612	-0.0647455822	0.0039006844	-0.0500224078	-0.003424937	0.0197012705	-0.0296070909	0.0699605029	0.0037967093	-0.0596229488	-0.0085688638	0.0162987377	-0.0169786323	-0.063969398	0.0052416048	-0.0318505909	0.128632313	-0.0145522711	-0.0261014945	-0.0193727616	-0.0232421854	0.0473842447	-0.029840635	0.0545629646	0.0236889903	-0.0306867567	0.0746176852	-0.0405399615	0.0925144308	0.057992725	-0.0469708211	0.0755169318	0.033580694	0.0549476469	0.0239004328	0.0623848662	0.0466899324	0.0202204788	0.0398202732	0.0118216975	0.0441608542	0.045990102	-0.0512981531	-0.0953646527	-0.0404904708	0.0563925126	0.0878581140251526	-0.0087359530027412	0.0077190482000567	7.63168748661047e-05	0.1910324606264595	0.0123423830021352	0.0364934010129998	0.0001523344181713	-0.2846942168600606	-0.0404017126152211	0.0016322983822429	0.0810507971135632	-0.0041718797802717	0.0015712558846845	1.740458090103985e-05	2.468845055155984e-06	-0.0016468916211611	-0.0010709047575901	2.712252011850636e-06	1.1468369998291106e-06	0.0013835715271433	-3.2836529861000625e-06	1.0782376933123856e-11	1.9142701707216437e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
