global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
5512.675635223379	n/a	n/a	30389592.659185484	4541.467355222861	n/a	n/a	20624925.73855493	3477.8888501126344	n/a	n/a	12095710.853737785	3525.470384922734	6218.51620923046	n/a	n/a	n/a	n/a	-0.0375128654	0.0051437821	-0.0493704954	0.0490214182	-0.0344774863	0.0054659432	0.0066233125	-0.0518105047	-0.0533767933	0.0043798854	-0.0046656885	0.0730129402	-0.0343517532	0.0315636603	-0.0544982034	0.016295348	-0.0233636065	0.0409004519	-0.0586426455	0.0303145871	-0.0484658439	0.0650005216	-0.0380772412	0.0827401584	-0.0154455637	0.0048496237	-0.0584374024	0.0423306338	-0.0230393796	-0.0467948754	0.1431940377	-0.1119800119	0.0627427754	-0.1020428981	0.0076062917	-0.0671336184	0.0442059115	-0.0242217246	0.1040481365	0.0078988488	-0.0881366647	0.1266899878	-0.0285674437	0.0600835158	-0.0108266388	0.1071007582	-0.182899953	0.1360277436	-0.0505413681	0.035633971	-0.0608999998	0.0240413074	-0.0308869233	0.0859875231	-0.0589399965	0.0198548531	-0.0474481315	0.0153705998	-0.135216801	0.0298085248	-0.0121198017	-0.0390895862	0.0882150568	0.0217282147	-0.0750343479	0.0840587082	-0.0923046639	0.0216244445	0.026685776	-0.0175389658	0.0740594907	-0.0219325122	0.0480900482	-0.0020906054	0.0019223566	-0.0480295951	0.0289123686	-0.0712413401	0.0151284616	-0.0270558654	0.0353804309	-0.1321928104	0.1440748406	-0.0990576405	-0.0275170222	0.0784037476	-0.0349566923	0.1286462002	-0.0932440693	0.0329809877	-0.0132253135	0.0390520106	-0.0490372729	0.1619117416	-0.124909167	0.0031529843	0.0738464875	-0.0710989258	0.0120747239	0.0680288243	-0.0336347054	-0.0652608261	0.110390691	-0.146342302	0.0916987983	-0.0640905538	-0.0298576568	0.016401491	-0.0479911695	0.0465962158	0.004176633	-0.0386763933	0.0118750408	-0.10484437	0.0157874332	-0.1594967429	0.0317752711	-0.1551640759	0.0712125998	-0.0466986888	0.0423763768	0.0280148951	-0.1659913346	0.0653474359	-0.0168505941	0.0379805156	-0.1276629098	0.1727100611	-0.0564183969	0.0987554452	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0724888	n/a	0.00525462612544	n/a	0.012768	n/a	0.000163021824	n/a	-0.258778	n/a	n/a	0.066966053284	-0.00277094	n/a	n/a	7.678108483599999e-06	0.000486003	n/a	n/a	2.36198916009e-07	-0.00101651	n/a	n/a	1.0332925801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5492.6768246766505	-19.99881054672824	399.95242328392857	30169498.700339973	4532.30060469962	-9.166750523241715	84.0293151553523	20541748.77136054	3477.9179440363782	0.0290939237438578	0.0008464563988134	12095913.225450229	3524.1936789759884	6110.883027448617	1.14331	31.949896	0.0845157	0.0490497	-0.0123295606	0.0075872562	-0.0597731683	0.0762290952	0.0399782294	-0.0353059983	0.0309929221	-0.0053226178	-0.0477354749	-0.0576363538	0.1243547527	0.0123011232	-0.0115575567	0.0127245597	-0.0103269317	0.0225121359	0.0052675034	0.0864113584	-0.0653796477	0.0440423781	-0.0395771718	-0.0301927352	-0.0543895207	-0.0952086274	-0.0093360293	0.0722644482	-0.0371496802	-0.0354418244	0.012184116	0.0208722007	-0.0385001328	-0.0941834836	0.0793206355	-0.0280193208	0.0578273371	-0.1154244784	0.0832801977	0.0714467485	0.127655458	0.0021686854	0.0949934068	0.0888842719	0.0640103802	0.1629200256	0.0403835865	-0.0466659287	0.0347508015	0.0933647357	-0.1087046749	0.0925580876	-0.0427791285	0.1144916655	-0.0452722367	0.0403276271	0.029288831	-0.0904348038	0.0319179708	0.1116810066	-0.0443461419	-0.0108315405	0.1957469834	-0.0169373838	0.0954621279	-0.0065798911	-0.0053179816	0.0557851575	-0.0320064769	0.0531741052	0.09540498	0.0131294541	0.0738542841	-0.071735181	-0.0617497395	0.0533002906	0.0672761854	-0.1111667276	-0.0232843549	-0.0033752621	0.0225321743	0.0303753166	-0.0056350726	0.0305200247	-0.0060492648	0.0064603606	0.0411219165	0.1398826817	-0.003030721	0.0592359903	-0.1109386171	-0.0500456858	0.1084328444	0.1633444105	-0.1161144784	0.1231000216	-0.1166892145	-0.0142427181	-0.023167537	-0.0727917185	0.0941778559	-0.0233350171	0.0142670642	-0.0180925945	-0.0624094825	-0.0066603755	-0.0536837091	-0.0260464894	-0.0106377551	0.006100924	-0.0597534619	0.0479815775	0.0393456047	0.0355986115	-0.0002792889	-0.0663942156	0.009165624	-0.1348946548	0.0139644302	-0.1657213093	-0.0243819276	-0.057734449	0.0579055876	-0.0082223021	0.0151000651	0.1006915263	0.0264302033	0.0587041863	-0.1569379772	0.0934924333	0.0610263104	0.0302126811	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0534406	-0.0190482	0.00285589772836	0.00036283392324	0.0170112	0.0042432	0.00028938092544	1.8004746240000006e-05	-0.245071	0.0137069999999999	0.0001878818489999	0.060059795041	-0.00269197	7.896999999999982e-05	6.236260899999972e-09	7.2467024809e-06	0.000372837	-0.000113166	1.2806543556e-08	1.39007428569e-07	-0.00177472	-0.00075821	5.748824041000001e-07	3.1496310784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5498.154785230952	5.477960554301717	30.00805183448557	30229706.04235802	4518.032097791431	-14.26850690818901	203.5902893890375	20412614.036673635	3480.856303271584	2.938359235205553	8.633954995117762	12116360.604025517	3519.06558247319	6120.254163970358	1.121976	31.353693	0.0761045999999999	0.0372937	-0.0397429992	0.0288649421	-0.0849917355	0.0824630854	0.0441559066	-0.1127587222	-0.0361474276	0.0082878721	-0.0251143884	-0.074699761	-0.0893625779	-0.0765689551	0.1053337372	-0.0288437238	-0.0555823448	0.0331149845	-0.0494240373	0.0301141942	-0.0353127004	0.0179331179	0.0293441184	0.0140525137	-0.1343072002	0.0999479035	-0.0804069169	-0.0358263746	0.0898647931	-0.0535233735	0.0529763388	-0.0526716618	0.0341995907	-0.1421865628	0.0623717196	0.0341236571	0.093786663	-0.0827161333	-0.0041261209	0.0975782534	-0.0919556196	-0.0211059339	-0.1040149923	0.0604381214	-0.0766938578	0.0339163498	0.0058020776	0.0249412883	0.0143683694	-0.0875267322	0.0421290004	0.0336978041	0.0426045752	0.0343104626	0.0872248503	0.1170936631	-0.1015570453	-0.0336205334	0.0352340488	-0.081141434	0.0326855348	0.0465979775	0.0711460882	-0.0408666568	-0.0212005702	0.0292592279	-0.0682493083	-0.0099047219	0.0267651362	-0.0739805261	0.0951238959	-0.0667115392	0.0346790899	-0.0243700321	0.0561998815	0.064476825	0.0846797407	0.0578282533	0.0512108086	-0.0951661216	-0.0580634631	-0.0669513224	-0.0025663305	0.0429494525	0.0859714109	0.0272875271	0.0261770262	0.0463160297	-0.0525660226	0.1356388404	0.0742346253	0.0639339407	0.0691973062	-0.0759119386	-0.0615293614	0.1338266896	0.0115508397	0.018992868	0.0192793381	-0.0025514536	-0.0954148974	0.0572744896	0.0667477203	-0.0284218609	-0.1038658585	-0.0793086784	-0.1118123598	0.0836577708	-0.0171845408	-0.022643489	-0.0777869033	0.0673310209	-0.0966674457	0.0252077116	-0.0835961256	-0.0808148932	0.0168840324	-0.105156272	0.0327768552	-0.1576712422	0.0244834585	0.0039823734	0.0094053071	-0.0178896794	0.0389571432	0.0818665606	0.0556642957	0.116208719	-0.0129317817	0.0095789375	-0.0526736398	0.1032480778	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0407701	-0.0126705	0.0016622010540099	0.00016054157025	0.0150203	-0.0019909	0.00022560941209	3.963682810000002e-06	-0.229029	0.016042	0.000257345764	0.052454282841	-0.00310763	-0.00041566	1.7277323559999998e-07	9.6573642169e-06	0.000133783	-0.000239054	5.7146814915999993e-08	1.7897891089e-08	-0.00202803	-0.00025331	6.416595610000004e-08	4.112905680900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5491.423659444566	-6.731125786386656	45.308054352159374	30155733.807507545	4518.095664668482	0.0635668770510164	0.004040747858019	20413188.43509613	3477.1555949642125	-3.7007083073713143	13.69524197624706	12090611.031590926	3522.4109694374933	6140.586741267024	1.526796	42.666428	0.41637325	0.230944	0.0134478027	0.0578296106	-0.0303489475	0.1030058539	0.025766868	0.0380349981	0.0149821585	0.0183730588	-0.0016400656	0.0936078059	0.1491741508	0.0356615468	-0.0659113265	0.0173527062	-0.037860691	-0.0293008086	0.0872240866	0.0970873372	0.0034897655	-0.0018505032	-0.0263302274	-0.0243888073	-0.0416270857	-0.0139906383	0.077232394	-0.0393682007	-0.1509858919	-0.1175468309	0.1048702886	0.0084715354	0.0377610066	0.0609597152	-0.0255548161	0.0227412287	-0.1420544577	-0.0080425415	0.141098192	-0.0442948096	-0.0310167988	0.087831811	0.1207454826	-0.042630944	-0.0531982201	0.0168943091	0.0703140148	-0.0103515476	0.0124382826	0.0360184714	-0.1579453759	0.0335878886	-0.0493672293	0.009317489	-0.1778224266	0.1401520789	0.0322942014	-0.0228824559	-0.0231904192	-0.0789466983	-0.0154621851	0.0140531947	-0.0870355267	-0.0013640846	0.0470660766	0.0423666459	-0.0424987494	-0.1799225649	0.0882262649	-0.1076361332	0.1069682076	0.0230299997	-0.015235642	0.0150215803	-0.0277668239	0.0103317616	0.0744197339	-0.1382620257	0.0128625102	0.0531768118	0.0828405206	0.0216859185	0.0904081341	0.140444353	0.0031150116	-0.1719054479	-0.0493810278	0.0393866182	-0.0246302226	-0.043957753	-0.0599257059	-0.0225066812	-0.0014550271	0.1103226528	0.0295039038	0.0844339945	0.0415782297	0.0602278846	0.0117153436	0.1069223681	0.0168666802	0.0618137117	-0.2082557576	-0.0870011977	-0.0192059547	0.1251576317	-0.0123397918	-0.1842368777	0.0473518613	-0.0781379816	-0.0119913886	0.043759773	0.1133202368	-0.0853709359	-0.1366078618	0.0839321043	-0.0542371978	-0.0548178894	-0.0037260444	-0.1048199927	-0.1166175766	-0.0079624697	0.0390467841	-0.0436355054	-0.0240908233	0.0570996542	-0.0215180314	0.1052855293	-0.1535060081	0.040204621	0.0452957564	-0.0640483661	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0299438	-0.0108262999999999	0.00089663115844	0.0001172087716899	-0.0562503	-0.0712706	0.00316409625009	0.00507949842436	-0.0218763	0.2071527	0.04291224111729	0.00047857250169	-0.00268935	0.00041828	1.7495815840000005e-07	7.2326034225e-06	-0.00126398	-0.001397763	1.953741404169e-06	1.5976454404e-06	-0.00275446	-0.0007264299999999	5.277005448999995e-07	7.5870498915999985e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5482.4335649000905	-8.990094544475141	80.8217999186017	30057077.793543115	4500.969646590422	-17.126018078060042	293.3004952100394	20258727.759528305	3472.9411153032734	-4.214479660939105	17.761838812469396	12061319.990363944	3520.099672797874	6084.888342176165	1.320022	36.8881	0.32458096	0.181851	0.0157938556	0.0377892233	-0.059298818	0.1146834899	0.043010682	0.0285593494	-0.02304304	0.0263671101	-0.0262630153	0.0150916381	-0.0399993274	-0.0794019835	-0.0423907656	0.0426353675	-0.0321672485	-0.0834138521	0.0104261062	0.1497453608	0.0090565777	-0.0285794981	0.0075848178	-0.0471548529	-0.0723643066	0.0094820788	-0.0069807344	0.0829022552	0.0188332283	-0.041239296	0.0426957344	0.0440391583	-0.0363044667	-0.1075007893	-0.0935490578	-0.0756515018	0.0322371668	0.0213431855	0.0648508551	0.0992638012	0.0390218849	-0.0127034257	0.1245290417	0.0481462989	-0.0495680698	0.0450543086	0.0515820035	-0.0702721523	0.0943716273	0.0598774676	0.0717711194	-0.0042489445	0.0492027569	-0.0354856722	-0.0059680411	-0.0344447166	0.0283811592	0.0093114415	-0.1191833424	0.0386268232	0.0145113621	0.0509334789	0.0282525746	-0.0294457291	0.0729974963	-0.0118469732	-0.041819585	0.0218544166	-0.0221557339	0.007048242	-0.0636924307	-0.0123568225	0.0011219661	0.0037875629	0.0450780486	0.0609203779	0.0196838103	-0.0542776963	-0.0231246651	-0.0938008796	0.0215587437	0.0612552279	-0.0887908127	0.0360586958	0.0375065798	-0.0609917844	0.1186768333	0.016696321	0.0451066614	-0.0681351776	0.0232017981	0.0996794539	0.107399508	0.0425008222	0.0601207877	-0.0289355002	-0.0163603803	-0.1222696541	-0.0158389919	-0.0749169786	0.0795375732	-0.0266012596	0.0029855801	0.0136036071	-0.0855308911	0.0189658076	0.1697784743	0.1042580671	0.0323211613	-0.0565187436	-0.0907711155	0.0956051119	0.0501854511	0.0527005148	-0.0829210942	0.0220371648	-0.0094257945	-0.0468744595	-0.0099086145	-0.0494775564	0.1327802792	0.0230896391	-0.0199326987	-0.0334215458	0.0377256802	-0.0463756123	-0.0259659374	-0.0348066669	0.0688691985	0.0276097791	0.0646074842	-0.0677786934	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.00991846	-0.03986226	9.83758487716e-05	0.0015889997723075	0.0269757	0.083226	0.0007276883904899	0.0069265670759999	-0.161029	-0.1391527	0.01936347391729	0.025930338841	-0.0018505	0.00083885	7.036693225000002e-07	3.42435025e-06	-0.00118199	8.19900000000001e-05	6.722360100000017e-09	1.3971003600999998e-06	-0.00308042	-0.00032596	1.062499216000001e-07	9.4889873764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5489.929430996847	7.495866096756799	56.188008540508015	30139325.15732537	4504.56292666342	3.593280072997913	12.91166168300389	20291087.160270512	3480.5164605201144	7.575345216841015	57.38585515431604	12113994.831951464	3513.977823059647	6070.3470808714055	1.253905	35.04047	0.15621154	0.0876224	-0.0282298337	0.051758138	-0.0706477336	0.0726353299	0.0859435028	-0.1462101137	0.046369965	-0.0002727142	0.0682924329	-0.0867041781	-0.0280300498	-0.0007918888	-0.0323123517	-0.1056876032	-0.033244537	0.0952070429	0.0014601449	0.0431474109	-0.0316766627	-0.0293073231	-0.0099959416	0.0375775218	-0.069916423	-0.0962567224	-0.0501198025	-0.1458927626	0.0609119366	-0.0401666714	0.0549074956	-0.0667326892	0.0443825468	-0.0956532255	-0.0707988938	-0.0398213873	-0.0492467564	0.0062493111	0.0606091493	-0.117710005	-0.0474440174	-0.0627102907	-0.033809641	-0.0103184644	0.0710115076	-0.1191623194	-0.0343281742	0.0652128144	0.1603294656	0.0469149442	-0.0586583531	0.0858409685	0.038996732	-0.0354661985	-8.61646e-05	-0.0104679566	0.0935332224	0.0744363645	-0.0048606514	0.0185900191	0.0275621614	-0.1857547591	-0.0740618972	0.1044662653	-0.0378283607	-0.088267549	-0.0924971272	0.0723927769	-0.064526331	0.2195812605	0.1488628168	0.0645535252	0.0420216986	0.015709127	-0.0428098575	0.0158604837	0.0781961715	0.1228897345	0.0586568463	-0.0209761685	0.0073555992	-0.0277921534	0.0374553091	0.0771736729	0.0739952547	-0.0879976135	-0.0021640359	0.0917528849	0.0095988042	0.041244169	0.0684899641	0.1103886291	-0.0021098077	0.0111946706	0.0396202902	-0.0741311519	0.122031363	-0.0005252272	-0.0095062381	0.0717583125	0.0940505736	0.0297270813	-0.0495444421	0.0258273532	-0.0038540555	-0.0713550405	-0.094304671	0.0970368015	0.0084125448	-0.0613936703	-0.0719896856	0.1191271127	-0.0681759739	-0.0199967628	-0.1376204281	-0.0058519195	-0.0306595979	-0.0222637262	-0.0043999632	-0.0177450196	0.0026652209	-0.032907936	-0.0696014713	0.118736672	0.0905861072	-0.0240077353	0.0500800291	0.0007561841	-0.028715483	-0.1701824151	-0.0511627699	0.0705414112	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0196501	-0.00973164	0.00038612643001	9.47048170896e-05	-0.0158912	-0.0428669	0.00025253023744	0.00183757111561	-0.159041	0.001988	3.95214400000007e-06	0.0252940396809999	-0.00300442	-0.00115392	1.3315313663999998e-06	9.0265395364e-06	-0.00204486	-0.00086287	7.445446368999999e-07	4.1814524196e-06	-0.00309613	-1.5709999999999943e-05	2.4680409999999817e-10	9.5860209769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5501.323944273438	11.39451327659117	129.83493281041245	30264565.139836263	4519.87942861771	15.316501954290288	234.59523211577823	20429310.049241558	3481.1374808781475	0.6210203580330926	0.3856662850915505	12118318.160774654	3518.032866739344	6144.524940343437	1.083146	30.268585	0.0923723	0.0495369	-0.0176919568	0.0569034514	-0.0717321929	0.1257319974	0.0114132604	-0.0128737822	-0.0452481778	-0.0182603139	0.0131846125	0.0312411515	-0.067422661	0.0319326363	-0.034326383	0.0356055884	-0.0953434871	-0.0132398595	-0.0610476209	0.1239512665	-0.0192030643	-0.0391928544	0.0149988911	-0.0001484908	-0.1333982187	0.0251057211	0.0982691063	-0.0182715168	0.0080484396	-0.0195030916	0.0315853417	-0.1328967187	0.086929593	-0.1167309663	-0.1027172619	0.0358261991	0.0981126157	0.010818511	0.1167659083	0.017515193	-0.0205046772	0.0500941576	0.0228163488	-0.0576317822	0.1336714217	0.0963015303	-0.0232264861	0.0192548712	0.1868995068	0.003679416	0.154503601	-0.0743786428	-0.079687705	-0.0944187559	-0.0679832757	-0.0611143368	-0.0183385458	-0.0444770863	0.0142940922	-0.0537520073	-0.0543690332	0.0867715881	-0.0383501148	0.0410206582	-0.0574555434	-0.0780233934	0.0693545103	-0.0120335348	0.0098008386	0.1483475795	-0.0644067141	-0.0678729245	-0.0062928502	0.0257048486	0.0132227751	-0.0418197769	0.034121656	-0.0763548425	0.1338298755	-0.1168355135	-0.0058495631	-0.072425368	0.0351930977	0.0067550882	0.0455277301	-0.0446794028	-0.0701117899	0.0280088816	0.0716929836	0.0646403728	0.0665598935	0.1010618972	0.1789767557	-0.010653537	0.0594450099	0.032515665	0.0246388059	0.098083891	-0.0391331222	0.066825076	0.0177841431	0.0124808175	0.084218708	0.1098120943	-0.0716596714	0.130050372	0.0441389426	0.0560927369	0.0283750502	-0.0622015698	-0.1012558125	0.1123646295	0.0385127191	-0.0409726222	-0.072513737	-0.0082678429	-0.014520772	-0.0005913311	0.092645965	-0.0667660608	0.067374292	0.0173444618	-0.0140384469	0.0251431199	0.0078018585	-0.0440233277	-0.0222595269	-0.0219184487	-0.0206473279	-0.0371187775	0.0036287946	-0.0371589332	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0159542	0.0036958999999999	0.00025453649764	1.365967680999999e-05	-0.0512396	-0.0353484	0.00262549660816	0.00124950938256	-0.160764	-0.001723	2.968729000000008e-06	0.0258450636959999	-0.00248522	0.0005192	2.6956864000000004e-07	6.176318448399999e-06	-0.00158286	0.0004619999999999	2.1344400000000002e-07	2.5054457796e-06	-0.00314703	-5.089999999999999e-05	2.5908099999999992e-09	9.9037978209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
